Age,Income
36,169617
57,108945
32,67345
37,106215
36,149237
38,112124
45,215150
25,89534
32,111082
37,137069
36,244541
28,120712
34,175367
32,111418
26,110913
49,84267
32,136886
29,144884
23,151180
50,114997
49,100961
63,124849
37,152308
35,167945
26,126706
31,210017
49,125665
48,111184
26,94134
28,214620
44,193816
56,168714
46,202997
26,192451
20,127928
45,78253
43,118446
32,161379
54,56622
42,146117
37,90418
49,109053
44,219319
33,144701
24,102425
33,79867
24,107114
22,62263
40,92567
25,146349
26,141825
25,68582
29,85476
31,111091
38,67110
48,126154
32,92257
27,93605
28,165190
32,107195
34,145059
28,148363
36,105681
39,93732
49,154778
34,149356
31,145670
28,101589
75,213333
30,122420
24,209856
24,181003
23,117804
44,160650
23,84611
24,98479
28,122359
31,81394
24,150372
26,92385
25,149851
33,167939
37,115426
43,85402
23,95815
23,97518
34,87355
32,145933
23,97307
29,108434
38,151312
28,141847
46,130675
23,69309
49,121466
26,153586
28,92849
23,108539
61,129556
37,170146
36,135383
21,96769
25,43684
36,103521
27,118499
22,119684
42,126586
40,136812
36,118277
33,144597
23,106043
63,272314
60,309364
37,170386
34,112458
36,96840
57,281923
52,95551
39,112347
38,260977
25,99354
26,111509
26,105252
25,108522
21,94655
40,201699
27,139868
27,102543
30,134467
19,111187
39,152302
31,110610
31,137827
32,220923
55,165717
46,122299
46,120499
43,126449
39,108315
28,112515
27,164559
27,59238
43,131133
22,109188
43,115393
27,94711
26,171860
28,139414
20,110931
35,187549
42,145508
40,104240
35,108272
35,144004
33,81083
23,166763
31,175530
33,112422
20,154134
30,112401
47,85690
34,145896
25,122552
21,115494
29,109467
46,148226
20,88559
55,62393
74,122133
29,230883
36,136689
33,109145
25,100449
25,106253
23,84747
37,149465
65,84435
26,51681
39,139198
30,106577
29,117372
41,69609
30,178947
41,81743
34,111900
35,121650
55,172639
61,175740
30,220050
29,95200
34,113609
35,143552
31,130973
29,145946
36,126206
35,120426
27,91925
32,129630
37,124268
36,105240
34,162180
38,106552
34,105843
63,138327
29,76154
32,155012
26,114369
35,102839
22,132796
23,89742
28,58615
36,130603
33,110340
26,117729
24,130808
25,147402
39,93567
44,109289
23,98742
26,101270
57,187835
30,140741
44,133265
47,148100
52,131021
62,152620
35,85033
26,114514
26,99307
42,219451
27,114007
38,102846
39,81483
20,107779
29,222360
40,107125
32,80080
28,129600
27,118613
42,146237
49,144461
38,124487
24,97826
27,64105
36,156374
34,205383
28,98964
45,221842
26,88027
32,160513
26,124536
20,93634
54,124725
37,102456
40,74975
23,153861
43,119351
36,95438
44,147967
24,116863
53,170622
23,132426
26,77519
30,169405
31,120030
42,77933
31,109892
41,69062
32,116348
28,137188
41,110199
26,109890
25,109751
33,129651
75,170113
37,140285
42,198029
45,120262
23,105137
60,127371
31,145689
34,102617
61,90709
43,107099
37,116021
32,100426
24,62249
35,172957
23,95003
45,109698
34,157376
27,123191
67,171052
22,99328
28,133799
29,138256
27,115638
31,82238
49,127543
24,63987
29,114784
37,217450
37,173751
23,122850
36,104953
34,152371
41,139905
31,156700
23,86488
38,147472
26,169991
22,62381
27,70926
24,113004
27,125760
33,111918
27,120674
27,63597
30,103069
49,108079
26,101159
33,88211
52,159052
20,102623
36,115589
21,59127
47,82240
60,129425
58,87058
42,128462
36,121403
20,88141
40,134946
32,94058
23,99285
36,108432
31,111369
32,122612
45,134350
30,108838
34,90852
28,151580
23,115681
22,131699
74,192481
50,155122
33,106015
45,108378
22,105257
48,118788
29,162955
22,119511
22,102000
48,254449
27,208446
37,124805
21,139379
49,78296
27,125598
32,100215
38,130951
22,102480
65,136812
35,106919
41,131020
29,119429
36,154521
64,117842
28,124566
44,110009
23,101210
19,101258
25,79045
47,110866
28,129640
21,227021
34,108549
26,122693
27,35832
38,81870
40,179790
33,107158
32,136638
27,158147
32,132587
26,128140
38,117405
40,68475
50,201656
37,86967
45,118006
42,223630
35,110442
22,115691
41,80232
37,187647
28,138952
41,162772
23,111862
23,90051
50,121400
35,137000
50,105031
27,172153
34,170184
27,123279
43,140795
47,144456
27,104773
31,153353
42,223018
24,129177
41,114475
26,161323
33,135765
24,158421
64,103941
26,101783
56,126531
37,111394
33,103577
47,149545
31,171857
34,149782
27,112470
30,133907
35,127849
31,160279
25,92366
25,104794
29,133436
44,110374
28,104263
50,138752
29,102723
38,46297
24,96425
40,158197
29,98008
46,157473
47,149306
41,139236
32,125890
35,173124
24,164621
25,124539
25,107614
37,88849
32,148566
35,106515
46,150465
25,60868
27,255198
63,183178
40,121448
32,129975
31,132950
31,169314
34,147958
24,139896
24,68028
66,133328
21,108518
41,112700
47,110190
25,105104
59,184753
36,162521
33,156794
21,65827
44,88490
28,154919
37,129058
29,77532
23,235417
35,113468
45,190803
26,121423
32,121347
23,67408
41,123043
22,128387
30,250050
28,69588
23,109547
37,78840
26,131122
33,115403
49,110291
23,64811
23,86015
25,142438
55,159303
32,104957
74,89502
39,121313
31,98102
35,94554
59,162591
24,106629
24,70400
30,235660
27,121747
40,85060
31,87630
31,119673
28,126060
63,96145
26,114830
25,194461
36,150158
52,136323
66,111858
25,100198
37,123452
25,120723
38,215639
67,166712
25,136300
60,166988
31,77265
23,85967
60,212020
35,126054
40,144589
38,116723
50,168637
27,139119
39,118610
41,183312
27,96323
51,149510
32,141922
22,120233
51,172790
22,66720
54,113024
35,51791
54,118408
48,101616
24,127250
35,97290
24,106970
24,168147
26,68468
65,120780
55,231992
26,53903
26,101511
28,69046
24,171584
54,132367
46,134433
54,190518
62,152367
24,101157
43,279593
26,96716
27,95171
24,129162
41,118742
47,74511
35,157272
30,102374
33,131492
36,128702
47,177509
38,163451
44,144900
23,97115
29,196568
42,158405
25,97376
48,108678
21,92351
23,61211
63,138644
46,124824
29,132852
28,81069
23,104094
50,114853
47,130344
35,135090
68,179151
28,97390
59,120160
57,82277
33,110844
43,133105
35,102042
32,69370
45,200298
33,117039
40,107585
28,114429
29,128234
26,128580
27,177757
28,106222
35,118428
32,139477
25,71159
20,131370
27,111567
42,125482
37,160642
24,92498
40,199711
46,127588
26,107508
24,94629
29,87598
40,161194
36,137342
28,116848
27,125190
36,153441
38,195328
48,190413
36,118656
65,69487
43,145313
53,117005
34,123243
23,237799
34,180617
40,167019
43,147745
46,114254
38,81155
34,151803
29,94356
31,200621
28,144448
35,150797
33,84404
42,133373
43,119502
44,131619
42,194084
40,108278
36,130987
20,116582
24,85270
27,129227
46,108291
33,103091
34,136975
25,111502
25,124750
28,146463
31,115075
32,308491
32,126368
68,287247
33,125535
39,153223
28,106873
37,268906
22,97757
30,112151
55,172909
46,103387
21,93916
39,189963
58,124191
43,77205
24,65917
22,109676
30,95682
42,125516
23,99822
30,154854
28,84582
30,145800
42,162869
46,192379
45,159757
31,69571
31,93648
42,77472
46,121501
30,207262
30,143082
38,147760
43,82082
31,132991
40,78436
24,99737
28,164915
26,223185
29,108400
57,194882
49,122186
37,79594
45,104355
30,135894
30,103699
47,132145
29,117272
35,137932
22,63972
26,113299
23,108540
54,174424
29,154991
40,99723
22,114584
43,135275
29,41680
36,158769
33,120596
57,139641
64,134377
42,125804
47,91858
25,117641
49,188594
33,162827
28,178991
26,159739
30,73401
25,100794
33,167763
64,145174
29,176292
48,94024
37,93740
34,85685
23,69997
30,151938
50,122830
31,78489
40,161999
38,98032
23,96060
27,147968
63,134853
66,157576
43,203738
44,280570
65,69487
73,214126
60,136671
62,174337
58,126710
43,167139
64,122094
37,170113
46,192698
57,144197
51,133623
32,171052
64,130492
68,135705
55,171804
73,192167
34,134377
44,146716
58,267872
65,142193
56,183765
42,218664
65,145174
72,224961
45,262634
68,287106
60,166298
30,133328
63,129798
57,281084
46,160678
70,167532
65,178591
63,273063
54,149410
49,124658
64,153645
61,308529
57,155062
42,199654
62,124723
41,127752
51,157595
38,135534
56,166264
43,147259
48,161116
61,139380
48,213768
68,125903
62,163940
56,173378
53,126847
33,166712
60,189166
47,161714
25,214364
64,184680
73,214732
66,152527
76,170366
60,194532
57,125883
30,131242
43,159880
57,165519
51,149653
61,134102
64,159378
41,205476
43,280566
67,71823
71,211572
59,136123
60,176372
60,128271
45,169020
63,122267
38,169324
46,192561
55,145781
50,135376
30,169002
63,128469
67,135567
54,170644
71,192360
32,133235
45,260847
65,285647
62,164816
28,130148
65,129838
57,281647
48,157305
71,163654
38,82398
40,107710
49,122346
32,155540
45,127572
40,154031
66,164931
38,123003
20,89605
48,117721
46,168904
32,137576
54,111274
24,94249
27,180940
57,125032
38,138011
40,144850
20,107270
36,113405
47,137338
64,125119
42,159745
44,181262
30,90500
37,102733
42,135493
62,169044
49,178549
52,159716
36,170118
49,143886
42,130164
38,114476
50,126143
34,129654
43,123202
40,160524
56,126906
41,143994
30,123517
28,129055
64,136312
67,112486
37,152401
31,157453
32,142870
52,137231
31,104406
36,145385
32,146519
51,126227
47,112227
34,110145
46,149419
42,176646
39,91019
50,169579
42,142305
36,130602
18,98992
35,181926
38,152864
39,135837
24,121757
41,182274
36,149040
37,154196
45,135332
41,134200
36,177171
38,115964
38,136871
53,159559
35,113878
48,171203
36,102180
22,116844
35,139844
42,156431
39,116137
31,143081
33,155870
31,106924
42,102133
61,145227
38,159500
33,98498
48,159714
31,121852
52,141271
27,123213
40,143723
34,112538
26,97932
30,154003
53,177179
45,128052
32,114617
35,182822
26,177215
30,110929
37,111821
32,97306
40,157231
44,126906
43,133243
51,112250
37,104349
33,151421
32,178081
35,110181
30,113012
35,154585
40,144704
37,141632
37,105055
37,124597
53,160164
34,151754
51,155551
26,94986
34,175800
51,126246
33,116261
32,117796
39,115363
53,169076
34,97474
37,140341
28,114503
25,102937
36,151781
36,123133
35,118879
21,158683
29,107514
60,193879
45,135043
56,108559
30,121038
52,151947
26,118820
43,121517
34,113572
22,131170
42,92430
38,124554
29,115988
44,107301
29,103767
44,141493
38,154339
26,112369
53,158193
43,143734
33,121890
52,127609
26,94650
38,175504
47,165495
26,120389
36,165340
36,119804
57,154344
31,106266
45,136129
40,151914
21,121473
46,127147
35,125387
31,139490
51,124990
21,101471
48,155708
48,142345
68,148675
45,116484
35,150237
22,100273
44,122292
52,159216
48,130082
33,139547
35,122895
64,154549
58,149315
24,118101
40,115831
49,118571
31,138906
46,98520
46,106576
49,121592
29,135605
37,114552
33,151339
71,170387
35,118288
40,109992
27,90654
61,113290
29,100093
33,109489
56,139427
27,123411
22,137925
19,99119
28,91084
24,110137
27,67041
30,127299
26,84555
26,123895
23,94324
28,96062
67,144843
27,107485
32,98573
24,107462
28,115809
48,118749
32,139112
25,94075
57,62002
28,127262
24,122846
25,61907
31,89287
33,103696
50,147603
58,139229
27,107932
48,116235
22,85974
40,124001
32,121428
25,93233
27,67965
27,88001
23,129112
32,109324
25,112785
46,136735
21,107779
29,103526
31,93171
26,106559
23,112728
38,102855
35,85381
27,100762
22,131445
52,123194
19,99519
23,112853
42,110509
27,106446
39,89665
50,128233
36,133615
25,115833
27,65560
30,118642
22,63635
27,122649
31,143321
29,99556
34,36760
33,71935
26,114977
36,147691
26,54296
39,80014
44,77887
46,98517
31,103012
26,121377
22,91359
48,104833
27,101209
30,58207
27,116708
36,107471
31,128495
21,124468
26,106922
24,104291
29,98204
32,127071
45,85115
58,104013
25,89863
67,135300
53,107861
24,123994
20,91270
71,133245
31,118594
27,40606
36,129304
25,113118
41,133131
30,106876
32,130870
29,125621
27,78923
32,123983
25,75184
24,109693
63,86273
42,113190
22,109274
46,143489
24,99570
30,139468
44,108627
25,106355
27,96952
27,141502
34,110420
18,97741
25,99583
21,63698
26,116688
27,131542
25,136055
30,100195
66,131001
25,104062
43,137689
35,137705
70,69915
35,68731
26,105726
29,78078
22,110835
26,115531
36,92723
35,107509
28,116763
24,100733
34,92652
25,106987
54,51882
46,104751
42,50947
45,126986
48,110223
21,100591
31,123257
35,137736
36,110221
32,99703
26,106667
34,143319
65,135557
50,93390
39,97577
52,124196
36,81136
29,119439
36,145231
36,85623
27,145373
36,135896
26,106470
57,113334
27,100560
58,108442
27,64472
49,120207
43,101680
45,92342
27,98611
34,97613
21,82298
54,125302
43,108725
25,85569
57,110372
26,100511
30,110455
58,141993
25,121789
23,138967
22,105230
21,90656
20,115445
22,59955
27,126268
24,80830
23,123625
26,102543
28,101948
64,142280
26,105434
31,106115
28,111057
25,117758
49,118396
33,136260
27,97192
59,62101
28,123497
24,120326
26,66645
33,83429
37,107539
46,153880
62,140178
26,100402
49,122158
25,89331
37,125359
31,124110
25,93526
21,70170
27,82357
29,126745
30,103326
26,116048
40,137115
23,105365
31,95911
29,88669
22,103776
26,108864
39,106037
35,84851
26,95748
28,133616
56,132752
22,95712
26,109063
41,113521
29,109380
42,82558
50,124777
33,133542
28,116492
27,68834
27,124023
28,63882
24,122492
28,141453
32,99327
32,45590
30,71167
29,111992
37,145140
24,49672
36,75536
40,86720
51,97729
33,106808
31,117971
29,97731
48,109196
25,94905
28,57480
23,109175
32,111174
34,127255
23,115499
25,109499
25,104696
27,104467
29,120157
46,81200
61,97558
25,95914
67,128053
49,101734
21,126009
19,91232
67,128343
31,110040
27,38247
37,129027
27,115026
36,130323
24,103181
31,138307
29,122564
28,82351
34,125351
26,82940
21,108029
63,82734
38,116816
20,113472
44,143343
31,104074
33,138525
49,106960
26,108323
28,95784
30,140673
36,104235
27,54041
23,107961
31,113757
27,94884
25,126041
23,64952
27,66764
38,67861
44,113516
42,46109
25,103651
40,75043
24,116473
39,96614
24,66447
50,119068
28,122973
36,81609
36,105519
40,86649
31,76384
27,67136
35,93155
51,124183
26,64860
33,87232
27,92304
38,84254
30,106696
28,113212
23,71076
23,114270
26,125538
21,92442
36,75297
24,65707
41,120387
42,120946
27,73265
40,77481
34,91282
40,104405
33,99646
49,97791
28,81878
26,107908
40,98608
47,95228
41,128163
29,94325
37,90815
31,120719
35,110159
35,124490
29,75161
37,127206
37,83660
26,87400
28,78942
23,88452
38,104128
30,100313
45,107387
24,84355
35,112723
41,115892
30,106597
30,121327
26,92559
25,87537
23,70569
27,85294
26,70905
25,103716
27,94947
42,80116
35,86492
25,88672
26,82984
38,128100
28,72869
33,112227
40,94674
23,101003
25,112924
28,108645
41,69415
50,112204
23,109700
26,104484
22,61239
37,119602
38,81014
22,68165
30,88652
38,75705
36,104189
41,71603
29,121914
31,106637
31,99800
21,67629
32,120354
35,122110
29,89170
34,109195
38,92392
33,43805
28,68389
28,112521
21,59255
29,98612
26,70649
40,95228
25,46865
20,101688
23,62618
27,102531
36,100737
25,107321
25,112879
34,125372
24,69419
36,124759
40,79076
39,84779
42,77393
35,113187
27,99100
27,64954
23,103244
32,124975
28,133582
22,103519
31,117813
22,119902
23,70783
35,125470
26,109782
28,78322
54,125517
49,102463
38,89309
47,110287
49,122391
30,116399
32,81907
24,97909
25,68051
33,82414
34,123089
24,66537
36,127926
41,78963
33,108694
26,100892
36,119560
35,116176
29,111854
26,69831
31,69375
26,71310
47,73913
20,95492
45,109329
36,116027
31,81987
41,83481
31,72361
27,106625
32,123707
43,79353
32,68347
29,115832
37,89946
35,86319
23,70963
40,106120
26,97856
28,61824
40,103907
26,99953
23,113413
26,107091
26,124783
49,92281
26,96219
35,86221
24,80962
46,78754
26,60026
47,88157
27,59881
41,112818
29,102250
28,38980
33,81807
50,93148
32,108032
31,89335
52,95639
53,124902
34,87801
22,92538
33,83687
32,128310
45,104754
25,68222
41,97006
36,107372
27,110511
40,72193
37,95972
35,105556
34,88701
28,117710
44,76057
27,100392
50,113308
18,100924
25,72188
40,70431
28,110103
23,60825
35,75100
28,129327
23,95541
34,112777
29,51496
35,102781
32,87494
46,72728
27,114775
25,124359
27,101620
24,87964
33,69523
24,109486
28,77206
35,53608
30,118677
43,116512
21,114756
24,65852
34,75626
26,127455
37,107073
32,82196
33,106741
28,94518
30,114430
26,57165
25,109610
33,113619
30,93854
26,129022
23,66804
25,62689
40,67619
46,113495
43,48632
22,107394
39,72385
27,115934
40,93183
24,63506
52,113619
30,121399
34,78281
38,103926
39,89097
29,80852
25,65207
35,93495
53,121970
26,62027
33,88602
29,89914
39,83342
29,103439
26,115451
24,68250
21,113630
26,125880
20,91177
35,73266
24,69021
40,122593
44,122180
29,75160
39,81973
35,92194
42,107380
32,98023
48,94868
26,83442
26,109887
42,98876
48,94962
42,130740
27,94095
37,95071
33,117308
33,112093
37,123893
31,80189
39,124089
40,82673
28,88858
26,80540
24,84228
40,103963
29,102397
43,111563
23,88260
34,114767
42,113275
33,104755
32,120525
26,96082
23,87227
26,69333
27,87777
24,70978
27,104196
26,97551
42,78979
37,82500
26,86306
24,78762
39,125543
26,70336
35,112975
38,96681
24,98922
26,109250
25,108960
40,71302
48,107757
22,111600
25,102974
24,63442
39,118913
39,80987
21,68790
27,86462
40,76881
37,107409
42,69114
31,119167
31,102018
30,97680
23,65062
33,118144
37,124548
29,85637
31,113108
39,93554
33,42516
26,72429
27,110154
20,60965
27,100618
26,71021
40,94189
24,44742
22,103201
24,62335
27,103787
35,99401
27,105197
25,115566
34,125843
24,67936
34,120863
42,77317
38,84653
42,81606
35,113380
27,100644
25,64037
23,101350
34,126334
28,130877
21,103470
32,114588
21,120682
25,66628
35,124447
25,106567
31,78758
54,128537
51,101074
38,87670
45,113414
47,123525
27,117744
31,86400
24,97968
25,68416
